NO,OPD,NOMOR MESIN,NOMOR RANGKA,NO. TNKB,NO. BPKB,KETERANGAN
225,DIKPORA ,50C-917815,MH350C006FK917757,DN 2914 Q,L-07566539,PERUBAHAN 4084 QF
226,DIKPORA ,1LB-106664,MH31LB001DK106755,DN 2060 QF,L-07566474,
227,DIKPORA ,1DY-230527,MH31DY008EJ230510,DN 2078 Q,K-09006034,PERUBAHAN 4010 QF
228,DIKPORA ,1LB-066238,MH31LB001DK066175,DN 2175 Q,L-07566473,PERUBAHAN 2059 QF
229,DIKPORA ,E3R5E-0026987,MH3UE1120FJ025388,DN 4094 QF,L-07566549,
230,DIKPORA ,1DY-246360,MH31DY009EJ246338,DN 4081 Q,K-09006033,PERUBAHAN 4009 QF
231,DIKPORA ,50C-923756,MH350C006FK23690,DN 2134 Q,L-07566540,PERUBAHAN 4085 QF
232,DIKPORA ,50C-923757,MHKM1CA4JEK068108,DN 20 Q,K-02566365,(MOBIL) SEK. DPRD PAK SAHABUDIN
233,DIKPORA ,50C-923758,MH31PA004FK855863,DN 4058 Q,L-07566513,PEMDA KAB BALUT
234,DINAS LH,JFY1E-1032922,MH1JFY110GK035963,DN 2108 QF,K-08995432,
235,DINAS LH,KC41E-1398036,MH1KC4117FK402362,DN 2936 Q,K-06927640,PERUBAHAN 4062 QF
236,DINAS LH,2BU-214331,MH32BU002FJ214559,DN 2046 QF,L-07566463,DINAS LH
237,DINAS LH,3SZDG6305,MHKM1CAJFK096831,DN 26 Q,K-02566563,MOBIL
238,DINAS LH,JFY1E-1032856,MH1JFY112GK035978,DN 2932 Q,K-08995296,PERUBAHAN 2102 QF
239,DINAS LH,1KP-657765,MH31KP003DK657718,DN 2930 Q,K-05812703,PERUBAHAN 2012 QF
240,DINAS LH,JBP1E-1245528,MH1JBP117FK247519,DN 2931 Q,K-06927638,PERUBAHAN 4025 QF
241,DINAS LH,JFP2E-1031642,MH1JFP217FK031816,DN 2944 Q,K-06927634,PERUBAHAN 2032 QF
242,DINAS LH,1FD-045394,MH31FD001EJ045386,DN 2079 Q,K-05812702,PERUBAHAN 4008 QF
243,BPKAD,2BJ-290241,MH32BJ001DJ290229,DN 2021 Q,K-05812195,RAHMAT LIATO (PERUBAHAN 2003 QF)
244,BPKAD,2BU-277098,MH32BU004GJ277085,DN 2503 Q,N-08095320,PAK SANTO (PERUBAHAN 2124 QF)
245,BPKAD,54P-985151,MH354P00DDJ985014,DN 2037 Q,K-05812196,NORMAH (PERUBAHAN 2004 QF)
246,BPKAD,E3R2E-0245308,MH3SE8820FJ008646,DN 2203 Q,L-07566500,NURHAYATI ABAS (PERUBAHAN 2086 QF)
247,BPKAD,E3R2E-0366375,MH3SE8820FJ013394,DN 2121 Q,L-07566501,PERUBAHAN 2087 QF
248,BPKAD,1PA-884677,MH31PA004FK885313,DN 2129 Q,L-07566522,PERUBAHAN 4067 QF
249,BPKAD,54P-1052450,MH354P20CEJ053080,DN 2024 QF,K-09006196,SILVANA BIDJA
250,BPKAD,1PA-871592,MH31PA004FK871116,DN 2204 Q,L-07566523,AHMAD SEKRETARIAT (PERUBAHAN 4068 QF)
251,BPKAD,E3R4E-0180954,MH3SE9010FJ154221,DN 4099 Q,N-08095082,IBU DIAN (PERUBAHAN 2116 QF)
252,BPKAD,E3R2E-0251410,MH3SE8820FJ008935,DN 2119 Q,L-07566499,MERRY INGGRID (PERUBAHAN 2085 QF)
253,BPKAD,E3R4E-0085905,MH3SE9010FJ085896,DN 2926 Q,N-08095083,RAHMA LAUTO (PERUBAHAN 2117 QF)
254,BPKAD,E3R4E-0159689,MH3SE9010FJ140857,DN 2226 Q,N-08095086,BUDIJAYA BUTAS (PERUBAHAN 2120 QF)
255,BPKAD,1TR-7976313,MHFXW42G3F2307145,DN 88 Q,K-02566617,DPPKAD KADIS
256,BPKAD,E3R4E-0161081,MH3SE9010FJ141944,DN 2225 Q,N-08095084,IBU SEKBAN FATMAWATI ANGGO (PERUBAHAN 2118 QF)
257,SEKWAN,E3R4E-0519367,MH3SE9010FJ140542,DN 2989 Q,K-08995404,SEKRETARIAT DPRD (PERUBAHAN 2107 QF)
258,SEKWAN,1KP-920633,MH31KP004FK920477,DN 2229 Q,L-07566429,SETWAN (PERUBAHAN 2078 QF)
259,SEKWAN,1TR-A691337,MHFGW8EM9K1028792,DN 7 Q,L-08100137,SETWAN
260,SEKWAN,1GD-5662789,MHFBA3FS2R1056386,DN 3 Q,V-01350384,SETWAN (PERUBAHAN 1186 Q)
261,SEKWAN,1TR-A690519,MHFGW8EMXK1028767,DN 8 Q,N-08100136,SETWAN
262,SEKWAN,3SZDFG9379,MHKM1CA4JFK097450,DN 16 Q,K-02566559,SEKWAN
263,SEKWAN,2KD-S554163,MHFYR59G0F0100571,DN 3 Q,K-02566680,SETWAN-MAHDIANI BUKAMO
264,SEKWAN,1PA-853126,MH31PA004FK852810,DN 2217 Q,L-07566517,SEKWAN (PERUBAHAN 4062 QF)
265,SEKWAN,1LB-121919,MH31LB001EK121818,DN 2236 Q,L-07566478,SEKWAN (PERUBAHAN 2064 QF)
266,SEKWAN,G3E6E-0109789,MH3UG0710FK094046,DN 4138 Q,K-08995405,IDHAMSYAH
267,SEKWAN,G3E6E-0089906,MH3UG0710FK07784,DN 4139 Q,K-08995406,SEKWAN-KE BPBD P. IQBAL Q
268,SEKWAN,1KP-920588,MH31KP004FK920496,DN 2215 Q,L-07566493,PERUBAHAN 2078 QF
269,SEKWAN,2BU-212017,MH32BU002FJ212005,DN 2047 QF,L-07566464,SKRETARIAT DPRD-SEKWAN
270,SEKWAN,1LB-161536,MH31LB00BEJ161612,DN 2188 Q,L-07566481,PERUBAHAN 2067 QF
271,SEKWAN,E3T1E-0014462,MH3SE9910GJ014452,DN 2206 Q,N-08095339,PERUBAHAN 2132 QF
272,SEKWAN,1PA-875457,MH31PA004FK876457,DN 2216 Q,L-07566515,PERUBAHAN 4060 QF
273,SEKWAN,2BU-261093,MH32BU00GJ261090,DN 2208 Q,L-08095319,PERUBAHAN 2123 QF
274,SEKWAN,G3E6E-0160057,MH3UG0710GK131574,DN 4146 Q,L-08095312,SEKWAN
275,SEKWAN,E3T1E-0012362,MH3SE9910GJ012349,DN 2905 Q,N-08095340,SEKWAN (PERUBAHAN 2133 QF)
276,SEKWAN,2BU-211707,MH32BU002FJ211694,DN 2190 Q,L-07566461,SETWAN (PERUBAHAN 2044 QF)
277,SEKWAN,1LB-144262,MH31LB00AEJ144235,DN 2065 QF,L-07566479,SEKRETARIAT DPRD-SEKWAN
278,SEKWAN,1LB-111664,MH31LB001DK111512,DN 2066 QF,L-07566480,SEKRETARIAT DPRD-SEKWAN
279,SEKWAN,2SV-250003,MH32SV003FK250029,DN 2106 QF,K-08995403,SETWAN
280,SEKWAN,1PA-871567,MH31PA004FK871185,DN 4057 QF,L-07566512,SEKWAN
281,SEKWAN,2BU-205480,MH32BU002FJ205469,DN 2199 Q,L-07566460,SEKWAN (PERUBAHAN 2043 QF)
282,SEKWAN,2BU-201180,MH32BU002FJ201166,DN 2202 Q,L-07566462,SEKWAN (PERUBAHAN 2045 QF)
283,KECAMATAN,1NRG031781,MHKM5EA3JKK147568,DN 1256 Q,N-08100069,BANGKURUNG
284,KECAMATAN,1PA-871601,MH31PA004FK871152,DN 4073 QF,L-07566528,BANGKURUNG
285,KECAMATAN,1NRG031385,MHKM5EA3JKK147382,DN 1264 Q,N-08100068,BOKAN KEPULAUAN
286,KECAMATAN,1PA-870718,MH31PA004FK871108,DN 4047 QF,L-07566529,LABOBO
287,KECAMATAN,1NRG032679,MHKM5EA3JKK147854,DN 4055 QF,L-07566510,LABOBO
288,KECAMATAN,1PA-852579,MH31PA004FK852798,DN 1263 Q,N-08100067,LABOBO
289,KESBANGPOL,E3R2E-0793248,MHSE8810GJ668203,DN 2143 QF,N-08905350,KESBANG
290,KESBANGPOL,1NRG033609,MHKM5EA3JKK148208,DN 39 Q,N-08100307,(MOBIL) KESBANGPOL
291,KESBANGPOL,1PA-875459,MH31PA004FK876455,DN 4096 QF,L-07566551,SEKRETARIAT DPRD-KESBANGPOL
292,KESBANGPOL,KC52E-1263829,MH1KC5216FK266035,DN 4098 QF,L-07566723,KESBANG
293,KOPERINDAG,1NRF021070,MHKM5EA3JFK001534,DN 36 Q,K-02566688,MOBIL KOPERINDAG (PERUBAHAN 306 QF)
294,KESRA,1NRF080233,MHKM5EA3JGJ024474,DN 47 Q,L-07576881,PERUBAHAN 317 Q
295,KESRA,1KP-773756,MHK31KP00DEJ773632,DN 2026 Q,K-05812948,PERUBAHAN 2014 QF
296,KESRA,1FD-049285,MH31FD00D1EJ049275,DN 2188 Q,L-05796800,PERUBAHAN 4018 QF
297,PERTANIAN,2SV-240771,MH32SV001FK240675,DN 2149 Q,L-07566497,BKP3 (PERUBAHAN 2083 QF)
298,PERTANIAN,2SV-208451,MH32SV00AEJ208451,DN 2157 Q,L-07566498,BKP3 (PERUBAHAN 2084 QF)
299,PERTANIAN,2BU-247606,MH32BU004GJ247601,DN 2193 Q,L-07574299,PERUBAHAN 2112 QF
300,PERTANIAN,E3R5E-0062996,MH3UE1120GJ060792,DN 2156 Q,K-08994655,PERUBAHAN 4129 QF
301,PERTANIAN,E3R5E-0062988,MH3UE1120GJ060782,DN 2154 Q,K-08994836,PERUBAHAN 4132 QF
302,PERTANIAN,G3E7E-0167622,MH3RG1810FK168453,DN 2155 Q,K-08994654,PERUBAHAN 4128 QF
303,PERTANIAN,E3R5E-0100915,MH3UE1120GJ097160,DN 2920 Q,N-08095778,PERUBAHAN 4154 QF
304,PERTANIAN,E3R2E-1149992,MH3SE8860GJ028365,DN 2913 Q,N-08095765,PERUBAHAN 2147 QF
305,PERTANIAN,E3R2E-1147656,MH3SE8860GJ027414,DN 2923 Q,N-08095763,PERUBAHAN 2145 QF
306,PERTANIAN,2BU-236320,MH32BU004FJ236208,DN 2197 Q,L-07576298,PERUBAHAN 2111 QF
307,PERTANIAN,G3E7E-0139644,MH3RG1810FK140526,DN 2172 Q,K-08994840,PERUBAHAN 4136 QF
308,PERTANIAN,E3R2E-0517638,MH3SE8810FJ474584,DN 2198 Q,L-07576297,PERUBAHAN 2110 QF
309,PERTANIAN,2BU-252171,MH32BU004GJ252159,DN 2177 Q,K-08994831,PERUBAHAN 2099 QF
310,PERTANIAN,G3E6E-0123133,MH3UG0710FK104235,DN 2167 Q,K-08994837,PERUBAHAN 4133 QF
311,PERTANIAN,E3R2E-0598520,MH3SE8810FJ540078,DN 2181 Q,L-07576296,PERUBAHAN 2109 QF
312,PERTANIAN,E3R5E-0062981,MH3UE1120GJ060776,DN 2161 Q,K-08994834,PERUBAHAN 4130 QF
313,PERTANIAN,E3R2E-0771648,MH3SE8810GJ654841,DN 2952 Q,N-08095770,BKP3 (PERUBAHAN 2153 QF)
314,PERTANIAN,E3R5E-0106247,MH3UE1120GJ101739,DN 2917 Q,N-08095777,PERUBAHAN 4153 QF
315,PERTANIAN,2BU-247604,MH32BU004GJ247508,DN 2180 Q,K-08994832,PERUBAHAN 2100 QF
316,PERTANIAN,1DY-318142,MH31DY008EJ318108,DN 2120 Q,L-07551093,PERUBAHAN 4038 QF
317,PERTANIAN,E3R2E-1141189,MH3SE8860GJ025380,DN 2182 Q,N-08095764,PERUBAHAN 2146 QF
318,PERTANIAN,G3E7E-0518441,MH3RG1810FK165186,DN 2168 Q,K-08994839,PERUBAHAN 4135 QF
319,PERTANIAN,2BU-251218,MH32BU004GJ251207,DN 2169 Q,K-08994833,PERUBAHAN 2101 QF
320,PERTANIAN,E3R5E-0063308,MH3UE1120GJ061099,DN 2166 Q,K-08994835,PERUBAHAN 4131 QF
321,PUPR,7K-0704029,MHF32KF6040030166,DN 110 H,C-9182003,
322,PUPR,1NRF-019909,MHKM5EA3JFK001488,DN 29 Q,K-02566684,
323,PUPR,1KP-920626,MH31KP004FK920478,DN 2196 Q,L-07566496,PERUBAHAN (2082 QF)
324,PUPR,1KP-920615,MH31KP004FK920465,DN 2207 Q,L-07566495,PERUBAHAN (2081 QF)
325,PTSP,G3E6E-0166208,MH3UG071GK135675,DN 4102 Q,K-08995409,PERUBAHAN (4142 QF)
326,PTSP,1NRF-019419,MHKM5EA3JFK001463,DN 32 Q,K-02566690,PERUBAHAN (186 Q)
327,PTSP,G3E7E-0164891,MH3RG1810FK164512,DN 2950 Q,K-08995408,PERUBAHAN (4140 QF)
328,PTSP,E3R2E-0671786,MH3SE8810GJ598671,DN 2951 Q,K-08995410,PERUBAHAN (2103 QF)
329,PERIKANAN,E3R2E-0788066,MH3SE8810GJ664705,DN 2901 Q,N-08095346,PERUBAHAN (2139 Q)
330,PERIKANAN,JBK3E-1089653,MH1JBK310FK090076,DN 2505 Q,L-07551337,PERUBAHAN (4043 QF)
331,PERIKANAN,JFS1E-111721,MH1JFS112FK113638,DN 2081 Q,L-07551338,PERUBAHAN (2040 Q)
332,PERIKANAN,KC52E-1257200,MH1KC5210K259114,DN 2227 Q,L-07551895,PERUBAHAN (4047 QF)
333,PERIKANAN,JFS1E-1077267,MH1JFS116FK079445,DN 2080 Q,L-07551336,PERUBAHAN (2041 QF)
334,PERIKANAN,E3R4E-0913967,MH3SE9010GJ160643,DN 3025 Q,N-08095317,PERUBAHAN (2121 QF)
335,PERIKANAN,1NRF019596,MHKM5EA3JFK001480,DN 27 Q,K-02566687,PERUBAHAN (37 Q)
336,PERIKANAN,E3R2E-0788117,MH3SE8810GJ664757,DN 2900 Q,N-08095347,PERUBAHAN (2140 QF)
337,DINKES,E3R5E-0055711,MH3UE1120FJ053085,DN 4122 QF,K-08994522,PKM BUNGIN
338,DINKES,JBK3E-1199474,MH1JBK310HK200692,DN 4009 Q,L-01896336,PKM BUNGIN
339,DINKES,JBK3E-1186432,MH1JBK319HK187540,DN 4011 Q,L-01896334,PKM LOKOTOY
340,DINKES,JBM2E-1046590,MH1JBM212JK048305,DN 4057 Q,L-02580338,PKM BUNGIN
341,DINKES,E3R5E-0063244,MH3UE1120GJ061088,DN 2192 Q,L-07576574,PKM LOKOTOY (PERUBAHAN 4119 QF)
342,DINKES,JBK3E-1200991,MH1JBK311HK202256,DN 4002 Q,L-01896342,PKM LOKOTOY
343,DINKES,JBK3E-1199510,MH1JBK316HK200633,DN 4003 Q,L-08196341,PKM LIPULALONGO
344,DINKES,JBM2E-1047163,MH1JBM212JK048529,DN 4068 Q,L-02580349,PKM LIPULALONGO
345,DINKES,JBM2E-1044045,MH1JBM217JK045190,DN 4031 Q,L-02580219,PKM LIPULALONGO
346,DINKES,JBM2E-1047126,MH1JBM213JK048510,DN 4044 Q,L-02580325,PKM LIPULALONGO
347,DINKES,JBM2E-1044826,MH1JBM219JK046003,DN 4041 Q,L-02580228,PKM TIKSON RAYA
348,DINKES,JBM2E-1047147,MH1JBM211JK048540,DN 4047 Q,L-02580328,PKM TIKSON RAYA
349,DINKES,JBK3E-1201248,MH1JBK316HK202690,DN 4013 Q,L-01896332,PKM TIKSON RAYA
350,DINKES,JBM2E-1044570,MH1JBM216JK045942,DN 4028 Q,L-02580216,PKM TIKSON RAYA
351,DINKES,JBM2E-1046586,MH1JBM217JK045481,DN 4063 Q,L-02580344,PKM TIKSON RAYA
352,DINKES,JBM2E-1046835,MH1JBM217JK048316,DN 4055 QF,L-02580336,PKM LOKOTOY
353,DINKES,JBM2E-1044154,MH1JBM216JK045200,DN 4034 QF,L-02580222,PKM LOKOTOY
354,DINKES,JBK3E-1199457,MH1JBK31XHK200652,DN 4006 Q,L-01896339,PKM ADEAN
355,DINKES,JBM2E-1044192,MH1JBM215JK045740,DN 4038 Q,L-02580226,DINKES
356,DINKES,E3R5E-0064796,MH3UE1120GJ062587,DN 4123 QF,K-08994521,
357,DINKES,JBM2E-1043792,MH1JBM212JK044190,DN 4029 Q,L-02580217,DINKES
358,DINKES,JBM2E-1047143,MH1JBM216JK048551,DN 4048 Q,L-02580329,DINKES
359,DINKES,JBM2E-1047145,MH1JBM217JK048543,DN 4050 Q,L-02580331,DINKES
360,DINKES,E3R5E-0062715,MH3UE1120GJ060606,DN 4125 QF,K-08994519,DINKES
361,DINKES,G3E6E-0215029,MH3UG0710FK105701,DN 4112 QF,K-08994518,DINKES
362,DINKES,JBK3E-1198755,MH1JBK318HK199968,DN 4012 Q,L-01896333,DINKES
363,DINKES,JBM2E-1046563,MH1JBM211JK045458,DN 4056 Q,L-02580337,DINKES
364,DINKES,E3T1E-0017081,MH3SE9910GJ017068,DN 2160 QF,N-08095775,DINKES
365,DINKES,JBK3E-1194623,MH1JBK318HK196004,DN 4010 Q,L-08196335,DINKES
366,DINKES,JBK3E-1194624,MH1JBM210JK048576,DN 4051 Q,L-02580332,DINKES
367,DINKES,JBK3E-1194625,MH1JBM213JK045459,DN 4065 Q,L-02580346,DINKES
368,DINKES,JBK3E-1194626,MH1JBM216JK048324,DN 4060 Q,L-02580341,DINKES
369,DINKES,E3R5E-0062979,MH3UE1120GJ060774,DN 4120 QF,L-07576596,DINKES
370,DINKES,E3R5E-0063000,MH3UE1120GJ060795,DN 4121 QF,L-07576575,DINKES
371,DINKES,E3R5E-0062030,MH3UE1120GJ059924,DN 4116 QF,L-07576571,DINKES
372,DINKES,JBM2E-1047179,MH1JBM217JK048526,DN 4052 Q,L-02580333,DINKES
373,DINKES,JBM2E-1046165,MH1JBM212JK045498,DN 4064 Q,L-02580345,DINKES
374,DINKES,JBM2E-1046850,MH1JBM216JK048310,DN 4046 Q,L-02580327,DINKES
375,DINKES,JBK3E-1195573,MH1JBK313HK196864,DN 4014 Q,L-01896331,DINKES
376,DINKES,JBK3E-1197065,MH1JBK310HK198345,DN 4007 Q,L-01896338,DINKES
377,DINKES,JBM2E-1043775,MH1JBM216JK044189,DN 3036 Q,L-02580224,DINKES
378,DINKES,JBM2E-1047160,MH1JBM216JK048534,DN 4069 Q,L-02580350,DINKES
379,DINKES,E3T1E-0017542,MH3SE9910GJ017527,DN 2240 Q,N-08095774,DINKES (PERUBAHAN 2159 QF)
380,DINKES,G3E6E-0093960,MH3UG0710FK081598,DN 4111 QF,K-08994517,DINKES (PERUBAHAN 4095 Q)
381,DINKES,2BU-131570,MH32BU001EJ131570,DN 2016 QF,K-05812945,DINAS KESEHATAN & KB
382,DINKES,1FD-057390,MH31FD004EJ057383,DN 2165 Q,K-07551040,DINKES (PERUBAHAN 4033 QF)
383,DINKES,2KD-U799122,MR0DS8CD0F0330000,DN 8166 Q,K-07576768,DINKES (PERUBAHAN 8850 QF)
384,DINKES,P4AT2090489,MNBLMFF80FW486385,DN 8852 QF,K-07576773,DINKES
385,DINKES,JBM2E-1046844,MH1JBM211JK048313,DN 4054 Q,L-02580335,PKM MATANGA
386,DINKES,1TR-A490744,MR0EW8BB1J0207114,DN 9304 Q,L-01897810,DINKES
387,DINKES,1TR-A487851,MR0EW8BB3J0207079,DN 9305 Q,L-01897811,DINKES
388,DINKES,JBM2E-1046836,MH1JBM215JK048315,DN 4059 Q,L-02580340,PKM BUNGIN
389,DINKES,JBM2E-1047201,MH1JBM210JK048562,DN 4049 Q,L-02580330,PKM BUNGIN
390,DINKES,JBK3E-1198077,MH1JBK313HK199229,DN 4005 Q,L-01896340,PKM BANGGAI TIMUR RAYA
391,DINKES,JBM2E-1046521,MH1JBM213JK045493,DN 4067 Q,L-02580348,PKM BANGGAI TIMUR RAYA
392,DINKES,JBM2E-1043858,MH1JBM214JK045342,DN 4037 Q,L-02580225,PKM BANGGAI TIMUR RAYA
393,DINKES,JBM2E-1044593,MH1JBM210JK045970,DN 4027 Q,L-02580215,PKM ADEAN
394,DINKES,JBM2E-1044132,MH1JBM217JK045173,DN 4026 Q,L-02580214,PKM ADEAN
395,DINKES,JBM2E-1044591,MH1JBM214JK045986,DN 4033 Q,L-02580221,PKM ADEAN
396,DINKES,JBM2E-1047173,MH1JBM218JK048521,DN 4043 Q,L-02580324,PKM DUTA BUSARA
397,DINKES,JBM2E-1044074,MH1JBM211JK045735,DN 4030 Q,L-02580218,PKM DUTA BUSARA
398,DINKES,JBM2E-1046605,MH1JBM219JK048303,DN 4053 Q,L-02580334,PKM DUTA BUSARA
399,DINKES,JBM2E-1046602,MH1JBM214JK045568,DN 4066 Q,L-02580347,PKM DUTA BUSARA
400,DINKES,JBM2E-1046603,MH1JBM217JK045738,DN 4035 Q,L-02580223,PKM LANTIBUNG
401,DINKES,JBM2E-1046604,MH3UG071FK093599,DN 4115 Q,L-07576570,PKM LANTIBUNG
402,DINKES,JBM2E-1046839,MH1JBM211JK048330,DN 4058 Q,L-02580339,PKM LANTIBUNG
403,DINKES,JBK3E-1184174,MH1JBK312HK185600,DN 4008 Q,L-01896337,PKM LANTIBUNG
404,PARIWISATA,E3R2E-1141113,MH3SE8860GJ025396,DN 2915 Q,N-08095768,PERUBAHAN 2151 QF
405,PARIWISATA,2SV-279783,MH32SV003FK279959,DN 2209 Q,K-08994507,PERUBAHAN 2095 QF
406,PARIWISATA,2SV-279589,MH32SV003FK279955,DN 2210 Q,K-08994509,PERUBAHAN 2097 QF
407,PARIWISATA,E3R2E-1152152,MH3SE8860GJ029051,DN 2916 Q,N-08095767,PERUBAHAN 2150 QF
408,PARIWISATA,1NRF-026916,MHKM5EA3JFJ007563,DN 28 Q,K-02566681,PERUBAHAN 22 Q
409,RSUD,JFX1E-1137802,MH1JFX112GK136716,DN 2242 Q,L-07576378,PERUBAHAN 2113 QF
410,RSUD,JFX1E-1150471,MH1JFX118GK151373,DN 2241 Q,L-07576377,PERUBAHAN 2114 QF
411,RSUD,54P-1050722,MH354P20CEJ050651,DN 2097 Q,K-09006195,PERUBAHAN 2023 QF
412,RSUD,1NRF-020668,MHKM5EAJFK001550,DN 1410 Q,K-02566685,PERUBAHAN 30 QF
413,TAPEM,1NRF080530,MHKM5EA3JGJ024539,DN 43 Q,L-07576878,PERUBAHAN 313 Q
414,TAPEM,54P-1070695,MH354P20FEJ070744,DN 2029 Q,K-05812949,PERUBAHAN 2015 QF
415,TAPEM,1FD-055503,MH31FD004EJ055561,DN 2212 Q,L-07551038,PERUBAHAN 4031 QF
416,DISHUB,54D-054178,MH354D005FK054146,DN 2133 Q,L-07566532,PERUBAHAN 4077 QF
417,DISHUB,54D-054226,MH354D005FK054152,DN 2130 Q,L-07566530,PERUBAHAN 4075 QF
418,INSPEKTORAT,DEG2230,MHKM1CA4JEK068065,DN 17 Q,K-02566364,INSPEKTORAT
419,INSPEKTORAT,1NRF020287,MHKM5EA3JFK001508,DN 24 Q,K-02566382,DISNAKERTRANS
420,INSPEKTORAT,2BJ-337723,MH32BJ001DJ337674,DN 2016 Q,K-05812197,INSPEKTORAT (PERUBAHAN 2005 QF)
421,,5D9-2053918,MH35D9307EJ054006,DN 2093 QF/DN 4198 Q,K-08994568,KEC. BANGGAI KELURAHAN
422,,3SZDFK2239,MHKM1CA4JFK100143,DN 388 Q/DN 433 Q/DN 1277 Q/DN 52 Q,K-02566569,KEC. BATARA
423,,1PA-831559,MH31PA004FK833335,DN 4071 QF,L-07566526,KEC. BATARA
424,,E3RSE-0105749,MH3UE1120GJ101339,DN 4152 QF,N-08095776,KEC. BATARA
425,BAPPERIDA,45P-278176,MH345P004EK268090,DN 4083 Q,K-09006200,BAPPEDA (PERUBAHAN 4015 QF)
426,BAPPERIDA,54P-1036733,MH354P20CEJ036763,DN 2971 Q,K-09006031,BAPPERIDA (PERUBAHAN 2020 QF)
427,BAPPERIDA,54P-1036658,MH354P20CEJ036687,DN 2019 Q,K-09006030,BAPPERIDA (PERUBAHAN 2019 QF)
428,BAPPERIDA,54P-1038928,MH354P20CEJ039756,DN 2022 Q,K-09006194,BAPPERIDA 
429,BAPPERIDA,DEG3055,MHKM1CA4JEK068141,DN 18 Q,K-02566363,BAPPERIDA 
430,BAPPERIDA,2BU-275066,MH32BU004GJ275055,DN 2129 Q,N-08095336,BAPPERIDA 
431,BAPPERIDA,2BU-261064,MH32BU004GJ261060,DN 2937 Q,N-08095334,BAPPERIDA (PERUBAHAN 2127 QF)
432,BAPPERIDA,2BU-277474,MH32BU004GJ277498,DN 2928 Q,N-08095335,BAPPERIDA (PERUBAHAN 2128 QF)
433,BAPPERIDA,2BU-207415,MH32BU004FJ207409,DN 2195 Q,L-07566470,BAPPERIDA (PERUBAHAN 2056 QF)
434,BAPPERIDA,2BU-212009,MH32BU002FJ211999,DN 2176 Q,L-07566469,BAPPERIDA (PERUBAHAN 2055 QF)
435,BAPPERIDA,2BU-209809,MH32BU002FJ209805,DN 2223 Q,L-07566467,BAPPERIDA (PERUBAHAN 2053 QF)
436,BAPPERIDA,2BU-275078,MH32BU004GJ275067,DN 2957 Q,N-08095337,BAPPERIDA (PERUBAHAN 2130 QF)
437,BAPPERIDA,2BU-216168,MH32BU002FJ216157,DN 2125 Q,L-07566471,BAPPERIDA (PERUBAHAN 2057 QF)
438,BAPPERIDA,2BU-213675,MH32BU002FJ213669,DN 2189 Q,L-07566504,BAPPERIDA (PERUBAHAN 2090 QF)
439,BAPPERIDA,2BU-212015,MH32BU002FJ212004,DN 2137 Q,L-07566468,BAPPEDA (PERUBAHAN 2054 QF)
440,BAPPERIDA,45P-276996,MH345P004EK266909,DN 4085 Q,K-09006199,BAPPEDA (PERUBAHAN 4014 QF)
441,BAPPERIDA,54P-1037834,MH354P20CEJ037771,DN 2068 Q,K-09006032,BAPPEDA (PERUBAHAN 2021 QF)
442,CAPIL,KC41E-1221298,MH1KC4114EK222917,DN 2953 Q,K-05812524,PERUBAHAN (4007 QF)
443,CAPIL,JFF1E-1334119,MH1JFF113EK333179,DN 2051 Q,K-05812523,PERUBAHAN (2011 QF)
444,CAPIL,1NRF-020563,MHKM5EA3JFK001518,DN 31 Q,K-02566683,PERUBAHAN (28 Q)
445,PMD,1PA-881060,MH31PA004FK882016,DN 4073 Q,L-02583804,DPMD
446,PMD,2BU-201173,MH32BU002FJ201203,DN 2089 QF,L-07566503,
447,PMD,E3R4E-0105119,MH3SE9010FJ104707,DN 2969 Q,L-07566488,PERUBAHAN (2074 QF)
448,PMD,DEG3073,MHKM1CA4JEK068251,DN 25 Q,K-02566366,
449,PMD,54P-311261,MH345P005FK301213,DN 2968 Q,L-07566550,PMD-PERUBAHAN (4095 QF)
450,BPBD,P4AT-1194745,MNBLMFF80EW286938,DN 8850 Q,L-01897518,MOBIL HIBAH
451,BPBD,KC52E-1204115,MH1KC5217EK205940,DN 4079 Q,L-09006234,PERUBAHAN (4016 Q)
452,BPBD,LX150CEPG4189,MH4LX150CEJP08691,DN 2911 QY,L-01896824,PERUBAHAN (6702 QY)
453,BPBD,LX150CEPG3944,MH4LX150CEJP08646,DN 6701 QY,L-01896825,
454,BPBD,1TR-8800700,MR0EW8BBXF0200072,DN 8157 Q,L-07576828,PERUBAHAN (8006 QF)
455,BPBD,KC52E-1201594,MH1KC5219EK203395,DN 4080 Q,K-09006235,PERUBAHAN (4017 QF)
456,BPBD,1NRF076032,MHKM5EA3GJ023045,DN 1300 Q,L-07576874,PERUBAHAN (100 Q)
457,BKPSDMD,1PA-820137,MH31PA004FK819807,DN 2170 Q,L-07566519,PERUBAHAN 4064 QF
458,BKPSDMD,1PA-883114,MH31PA004FK852814,DN 2136 Q,L-07566518,PERUBAHAN 4063 QF
459,BKPSDMD,E3R2E-0795429,MH3SE8810GJ669786,DN 2237 Q,N-08095349,PERUBAHAN 2142 QF
460,BKPSDMD,E3R2E-0788077,MH3SE8810GJ664717,DN 2234 Q,N-08095348,PERUBAHAN 2141 QF
461,BKPSDMD,50C-918056,MH350C006FK917906,DN 2235 Q,L-07566536,PERUBAHAN 4081 QF
462,SATPOL PP,E3R4E-0105088,MH3SE9010FJ104680,DN 2077 QF,L-07566491,
